asset_id,provider,signal_name,provider_signal_path
64572,isotrol,Trk_Inclin_SetPoint,LSF.T1849.Trk_Inclin_SetPoint_5M
64572,isotrol,Trk_Inclin,LSF.T1849.Trk_Inclin_5M
64573,isotrol,Trk_Inclin_SetPoint,LSF.T1850.Trk_Inclin_SetPoint_5M
64573,isotrol,Trk_Inclin,LSF.T1850.Trk_Inclin_5M
64574,isotrol,Trk_Inclin,LSF.T1851.Trk_Inclin_5M
64574,isotrol,Trk_Inclin_SetPoint,LSF.T1851.Trk_Inclin_SetPoint_5M
64575,isotrol,Trk_Inclin,LSF.T1852.Trk_Inclin_5M
64575,isotrol,Trk_Inclin_SetPoint,LSF.T1852.Trk_Inclin_SetPoint_5M
64576,isotrol,Trk_Inclin,LSF.T1853.Trk_Inclin_5M
64576,isotrol,Trk_Inclin_SetPoint,LSF.T1853.Trk_Inclin_SetPoint_5M
64577,isotrol,Trk_Inclin,LSF.T1919.Trk_Inclin_5M
64577,isotrol,Trk_Inclin_SetPoint,LSF.T1919.Trk_Inclin_SetPoint_5M
64578,isotrol,Trk_Inclin_SetPoint,LSF.T1920.Trk_Inclin_SetPoint_5M
64578,isotrol,Trk_Inclin,LSF.T1920.Trk_Inclin_5M
64579,isotrol,Trk_Inclin,LSF.T1921.Trk_Inclin_5M
64579,isotrol,Trk_Inclin_SetPoint,LSF.T1921.Trk_Inclin_SetPoint_5M
64580,isotrol,Trk_Inclin_SetPoint,LSF.T1922.Trk_Inclin_SetPoint_5M
64580,isotrol,Trk_Inclin,LSF.T1922.Trk_Inclin_5M
64581,isotrol,Trk_Inclin_SetPoint,LSF.T1923.Trk_Inclin_SetPoint_5M
64581,isotrol,Trk_Inclin,LSF.T1923.Trk_Inclin_5M
64582,isotrol,Trk_Inclin_SetPoint,LSF.T1924.Trk_Inclin_SetPoint_5M
64582,isotrol,Trk_Inclin,LSF.T1924.Trk_Inclin_5M
64583,isotrol,Trk_Inclin_SetPoint,LSF.T1925.Trk_Inclin_SetPoint_5M
64583,isotrol,Trk_Inclin,LSF.T1925.Trk_Inclin_5M
64584,isotrol,Trk_Inclin_SetPoint,LSF.T1926.Trk_Inclin_SetPoint_5M
64584,isotrol,Trk_Inclin,LSF.T1926.Trk_Inclin_5M
64585,isotrol,Trk_Inclin_SetPoint,LSF.T1927.Trk_Inclin_SetPoint_5M
64585,isotrol,Trk_Inclin,LSF.T1927.Trk_Inclin_5M
64586,isotrol,Trk_Inclin_SetPoint,LSF.T1928.Trk_Inclin_SetPoint_5M
64586,isotrol,Trk_Inclin,LSF.T1928.Trk_Inclin_5M
64587,isotrol,Trk_Inclin_SetPoint,LSF.T1929.Trk_Inclin_SetPoint_5M
64587,isotrol,Trk_Inclin,LSF.T1929.Trk_Inclin_5M
64588,isotrol,Trk_Inclin_SetPoint,LSF.T1930.Trk_Inclin_SetPoint_5M
64588,isotrol,Trk_Inclin,LSF.T1930.Trk_Inclin_5M
64589,isotrol,Trk_Inclin,LSF.T1931.Trk_Inclin_5M
64589,isotrol,Trk_Inclin_SetPoint,LSF.T1931.Trk_Inclin_SetPoint_5M
64590,isotrol,Trk_Inclin_SetPoint,LSF.T1932.Trk_Inclin_SetPoint_5M
64590,isotrol,Trk_Inclin,LSF.T1932.Trk_Inclin_5M
64591,isotrol,Trk_Inclin_SetPoint,LSF.T1933.Trk_Inclin_SetPoint_5M
64591,isotrol,Trk_Inclin,LSF.T1933.Trk_Inclin_5M
64592,isotrol,Trk_Inclin_SetPoint,LSF.T1934.Trk_Inclin_SetPoint_5M
64592,isotrol,Trk_Inclin,LSF.T1934.Trk_Inclin_5M
64593,isotrol,Trk_Inclin,LSF.T1935.Trk_Inclin_5M
64593,isotrol,Trk_Inclin_SetPoint,LSF.T1935.Trk_Inclin_SetPoint_5M
64594,isotrol,Trk_Inclin,LSF.T1936.Trk_Inclin_5M
64594,isotrol,Trk_Inclin_SetPoint,LSF.T1936.Trk_Inclin_SetPoint_5M
64595,isotrol,Trk_Inclin_SetPoint,LSF.T1937.Trk_Inclin_SetPoint_5M
64595,isotrol,Trk_Inclin,LSF.T1937.Trk_Inclin_5M
64596,isotrol,Trk_Inclin_SetPoint,LSF.T1938.Trk_Inclin_SetPoint_5M
64596,isotrol,Trk_Inclin,LSF.T1938.Trk_Inclin_5M
64597,isotrol,Trk_Inclin_SetPoint,LSF.T1939.Trk_Inclin_SetPoint_5M
64597,isotrol,Trk_Inclin,LSF.T1939.Trk_Inclin_5M
64598,isotrol,Trk_Inclin,LSF.T1940.Trk_Inclin_5M
64598,isotrol,Trk_Inclin_SetPoint,LSF.T1940.Trk_Inclin_SetPoint_5M
64599,isotrol,Trk_Inclin,LSF.T1941.Trk_Inclin_5M
64599,isotrol,Trk_Inclin_SetPoint,LSF.T1941.Trk_Inclin_SetPoint_5M
64600,isotrol,Trk_Inclin_SetPoint,LSF.T1942.Trk_Inclin_SetPoint_5M
64600,isotrol,Trk_Inclin,LSF.T1942.Trk_Inclin_5M
64601,isotrol,Trk_Inclin,LSF.T1943.Trk_Inclin_5M
64601,isotrol,Trk_Inclin_SetPoint,LSF.T1943.Trk_Inclin_SetPoint_5M
64602,isotrol,Trk_Inclin_SetPoint,LSF.T1944.Trk_Inclin_SetPoint_5M
64602,isotrol,Trk_Inclin,LSF.T1944.Trk_Inclin_5M
64603,isotrol,Trk_Inclin_SetPoint,LSF.T1945.Trk_Inclin_SetPoint_5M
64603,isotrol,Trk_Inclin,LSF.T1945.Trk_Inclin_5M
64604,isotrol,Trk_Inclin,LSF.T1946.Trk_Inclin_5M
64604,isotrol,Trk_Inclin_SetPoint,LSF.T1946.Trk_Inclin_SetPoint_5M
64605,isotrol,Trk_Inclin_SetPoint,LSF.T1947.Trk_Inclin_SetPoint_5M
64605,isotrol,Trk_Inclin,LSF.T1947.Trk_Inclin_5M
64606,isotrol,Trk_Inclin_SetPoint,LSF.T1948.Trk_Inclin_SetPoint_5M
64606,isotrol,Trk_Inclin,LSF.T1948.Trk_Inclin_5M
64607,isotrol,Trk_Inclin_SetPoint,LSF.T1949.Trk_Inclin_SetPoint_5M
64607,isotrol,Trk_Inclin,LSF.T1949.Trk_Inclin_5M
64608,isotrol,Trk_Inclin_SetPoint,LSF.T1950.Trk_Inclin_SetPoint_5M
64608,isotrol,Trk_Inclin,LSF.T1950.Trk_Inclin_5M
64609,isotrol,Trk_Inclin_SetPoint,LSF.T1951.Trk_Inclin_SetPoint_5M
64609,isotrol,Trk_Inclin,LSF.T1951.Trk_Inclin_5M
64610,isotrol,Trk_Inclin,LSF.T1952.Trk_Inclin_5M
64610,isotrol,Trk_Inclin_SetPoint,LSF.T1952.Trk_Inclin_SetPoint_5M
64611,isotrol,Trk_Inclin,LSF.T1953.Trk_Inclin_5M
64611,isotrol,Trk_Inclin_SetPoint,LSF.T1953.Trk_Inclin_SetPoint_5M
64612,isotrol,Trk_Inclin_SetPoint,LSF.T1995.Trk_Inclin_SetPoint_5M
64612,isotrol,Trk_Inclin,LSF.T1995.Trk_Inclin_5M
64613,isotrol,Trk_Inclin,LSF.T1996.Trk_Inclin_5M
64613,isotrol,Trk_Inclin_SetPoint,LSF.T1996.Trk_Inclin_SetPoint_5M
64614,isotrol,Trk_Inclin_SetPoint,LSF.T1997.Trk_Inclin_SetPoint_5M
64614,isotrol,Trk_Inclin,LSF.T1997.Trk_Inclin_5M
64615,isotrol,Trk_Inclin,LSF.T2040.Trk_Inclin_5M
64615,isotrol,Trk_Inclin_SetPoint,LSF.T2040.Trk_Inclin_SetPoint_5M
64616,isotrol,Trk_Inclin_SetPoint,LSF.T2041.Trk_Inclin_SetPoint_5M
64616,isotrol,Trk_Inclin,LSF.T2041.Trk_Inclin_5M
64617,isotrol,Trk_Inclin,LSF.T2042.Trk_Inclin_5M
64617,isotrol,Trk_Inclin_SetPoint,LSF.T2042.Trk_Inclin_SetPoint_5M
64618,isotrol,Trk_Inclin_SetPoint,LSF.T2043.Trk_Inclin_SetPoint_5M
64618,isotrol,Trk_Inclin,LSF.T2043.Trk_Inclin_5M
64619,isotrol,Trk_Inclin_SetPoint,LSF.T2044.Trk_Inclin_SetPoint_5M
64619,isotrol,Trk_Inclin,LSF.T2044.Trk_Inclin_5M
64620,isotrol,Trk_Inclin_SetPoint,LSF.T2045.Trk_Inclin_SetPoint_5M
64620,isotrol,Trk_Inclin,LSF.T2045.Trk_Inclin_5M
64621,isotrol,Trk_Inclin,LSF.T2046.Trk_Inclin_5M
64621,isotrol,Trk_Inclin_SetPoint,LSF.T2046.Trk_Inclin_SetPoint_5M
64622,isotrol,Trk_Inclin,LSF.T2047.Trk_Inclin_5M
64622,isotrol,Trk_Inclin_SetPoint,LSF.T2047.Trk_Inclin_SetPoint_5M
64623,isotrol,Trk_Inclin,LSF.T2048.Trk_Inclin_5M
64623,isotrol,Trk_Inclin_SetPoint,LSF.T2048.Trk_Inclin_SetPoint_5M
64624,isotrol,Trk_Inclin,LSF.T2049.Trk_Inclin_5M
64624,isotrol,Trk_Inclin_SetPoint,LSF.T2049.Trk_Inclin_SetPoint_5M
64625,isotrol,Trk_Inclin,LSF.T2050.Trk_Inclin_5M
64625,isotrol,Trk_Inclin_SetPoint,LSF.T2050.Trk_Inclin_SetPoint_5M
64626,isotrol,Trk_Inclin,LSF.T2051.Trk_Inclin_5M
64626,isotrol,Trk_Inclin_SetPoint,LSF.T2051.Trk_Inclin_SetPoint_5M
64627,isotrol,Trk_Inclin,LSF.T2076.Trk_Inclin_5M
64627,isotrol,Trk_Inclin_SetPoint,LSF.T2076.Trk_Inclin_SetPoint_5M
64628,isotrol,Trk_Inclin,LSF.T2077.Trk_Inclin_5M
64628,isotrol,Trk_Inclin_SetPoint,LSF.T2077.Trk_Inclin_SetPoint_5M
64629,isotrol,Trk_Inclin,LSF.T2078.Trk_Inclin_5M
64629,isotrol,Trk_Inclin_SetPoint,LSF.T2078.Trk_Inclin_SetPoint_5M
64630,isotrol,Trk_Inclin,LSF.T2079.Trk_Inclin_5M
64630,isotrol,Trk_Inclin_SetPoint,LSF.T2079.Trk_Inclin_SetPoint_5M
64631,isotrol,Trk_Inclin_SetPoint,LSF.T2080.Trk_Inclin_SetPoint_5M
64631,isotrol,Trk_Inclin,LSF.T2080.Trk_Inclin_5M
64632,isotrol,Trk_Inclin_SetPoint,LSF.T2081.Trk_Inclin_SetPoint_5M
64632,isotrol,Trk_Inclin,LSF.T2081.Trk_Inclin_5M
64633,isotrol,Trk_Inclin_SetPoint,LSF.T2082.Trk_Inclin_SetPoint_5M
64633,isotrol,Trk_Inclin,LSF.T2082.Trk_Inclin_5M
64634,isotrol,Trk_Inclin,LSF.T2083.Trk_Inclin_5M
64634,isotrol,Trk_Inclin_SetPoint,LSF.T2083.Trk_Inclin_SetPoint_5M
64635,isotrol,Trk_Inclin,LSF.T2084.Trk_Inclin_5M
64635,isotrol,Trk_Inclin_SetPoint,LSF.T2084.Trk_Inclin_SetPoint_5M
64636,isotrol,Trk_Inclin,LSF.T2085.Trk_Inclin_5M
64636,isotrol,Trk_Inclin_SetPoint,LSF.T2085.Trk_Inclin_SetPoint_5M
64637,isotrol,Trk_Inclin_SetPoint,LSF.T2086.Trk_Inclin_SetPoint_5M
64637,isotrol,Trk_Inclin,LSF.T2086.Trk_Inclin_5M
64638,isotrol,Trk_Inclin_SetPoint,LSF.T2087.Trk_Inclin_SetPoint_5M
64638,isotrol,Trk_Inclin,LSF.T2087.Trk_Inclin_5M
64639,isotrol,Trk_Inclin,LSF.T2088.Trk_Inclin_5M
64639,isotrol,Trk_Inclin_SetPoint,LSF.T2088.Trk_Inclin_SetPoint_5M
64640,isotrol,Trk_Inclin,LSF.T2089.Trk_Inclin_5M
64640,isotrol,Trk_Inclin_SetPoint,LSF.T2089.Trk_Inclin_SetPoint_5M
64641,isotrol,Trk_Inclin,LSF.T2090.Trk_Inclin_5M
64641,isotrol,Trk_Inclin_SetPoint,LSF.T2090.Trk_Inclin_SetPoint_5M
64642,isotrol,Trk_Inclin_SetPoint,LSF.T2091.Trk_Inclin_SetPoint_5M
64642,isotrol,Trk_Inclin,LSF.T2091.Trk_Inclin_5M
64643,isotrol,Trk_Inclin_SetPoint,LSF.T2092.Trk_Inclin_SetPoint_5M
64643,isotrol,Trk_Inclin,LSF.T2092.Trk_Inclin_5M
64644,isotrol,Trk_Inclin,LSF.T2093.Trk_Inclin_5M
64644,isotrol,Trk_Inclin_SetPoint,LSF.T2093.Trk_Inclin_SetPoint_5M
64645,isotrol,Trk_Inclin,LSF.T2094.Trk_Inclin_5M
64645,isotrol,Trk_Inclin_SetPoint,LSF.T2094.Trk_Inclin_SetPoint_5M
64646,isotrol,Trk_Inclin_SetPoint,LSF.T2095.Trk_Inclin_SetPoint_5M
64646,isotrol,Trk_Inclin,LSF.T2095.Trk_Inclin_5M
64647,isotrol,Trk_Inclin,LSF.T2096.Trk_Inclin_5M
64647,isotrol,Trk_Inclin_SetPoint,LSF.T2096.Trk_Inclin_SetPoint_5M
64648,isotrol,Trk_Inclin_SetPoint,LSF.T2097.Trk_Inclin_SetPoint_5M
64648,isotrol,Trk_Inclin,LSF.T2097.Trk_Inclin_5M
64649,isotrol,Trk_Inclin_SetPoint,LSF.T2115.Trk_Inclin_SetPoint_5M
64649,isotrol,Trk_Inclin,LSF.T2115.Trk_Inclin_5M
64650,isotrol,Trk_Inclin_SetPoint,LSF.T2116.Trk_Inclin_SetPoint_5M
64650,isotrol,Trk_Inclin,LSF.T2116.Trk_Inclin_5M
64651,isotrol,Trk_Inclin,LSF.T2117.Trk_Inclin_5M
64651,isotrol,Trk_Inclin_SetPoint,LSF.T2117.Trk_Inclin_SetPoint_5M
64652,isotrol,Trk_Inclin,LSF.T2118.Trk_Inclin_5M
64652,isotrol,Trk_Inclin_SetPoint,LSF.T2118.Trk_Inclin_SetPoint_5M
64653,isotrol,Trk_Inclin,LSF.T2119.Trk_Inclin_5M
64653,isotrol,Trk_Inclin_SetPoint,LSF.T2119.Trk_Inclin_SetPoint_5M
64654,isotrol,Trk_Inclin_SetPoint,LSF.T2120.Trk_Inclin_SetPoint_5M
64654,isotrol,Trk_Inclin,LSF.T2120.Trk_Inclin_5M
64655,isotrol,Trk_Inclin_SetPoint,LSF.T2121.Trk_Inclin_SetPoint_5M
64655,isotrol,Trk_Inclin,LSF.T2121.Trk_Inclin_5M
64656,isotrol,Trk_Inclin_SetPoint,LSF.T2122.Trk_Inclin_SetPoint_5M
64656,isotrol,Trk_Inclin,LSF.T2122.Trk_Inclin_5M
64657,isotrol,Trk_Inclin_SetPoint,LSF.T2123.Trk_Inclin_SetPoint_5M
64657,isotrol,Trk_Inclin,LSF.T2123.Trk_Inclin_5M
64658,isotrol,Trk_Inclin_SetPoint,LSF.T2124.Trk_Inclin_SetPoint_5M
64658,isotrol,Trk_Inclin,LSF.T2124.Trk_Inclin_5M
64659,isotrol,Trk_Inclin_SetPoint,LSF.T2125.Trk_Inclin_SetPoint_5M
64659,isotrol,Trk_Inclin,LSF.T2125.Trk_Inclin_5M
64660,isotrol,Trk_Inclin_SetPoint,LSF.T2126.Trk_Inclin_SetPoint_5M
64660,isotrol,Trk_Inclin,LSF.T2126.Trk_Inclin_5M
64661,isotrol,Trk_Inclin,LSF.T2127.Trk_Inclin_5M
64661,isotrol,Trk_Inclin_SetPoint,LSF.T2127.Trk_Inclin_SetPoint_5M
64662,isotrol,Trk_Inclin_SetPoint,LSF.T2128.Trk_Inclin_SetPoint_5M
64662,isotrol,Trk_Inclin,LSF.T2128.Trk_Inclin_5M
64663,isotrol,Trk_Inclin_SetPoint,LSF.T2129.Trk_Inclin_SetPoint_5M
64663,isotrol,Trk_Inclin,LSF.T2129.Trk_Inclin_5M
64664,isotrol,Trk_Inclin,LSF.T2130.Trk_Inclin_5M
64664,isotrol,Trk_Inclin_SetPoint,LSF.T2130.Trk_Inclin_SetPoint_5M
64665,isotrol,Trk_Inclin,LSF.T2131.Trk_Inclin_5M
64665,isotrol,Trk_Inclin_SetPoint,LSF.T2131.Trk_Inclin_SetPoint_5M
64666,isotrol,Trk_Inclin,LSF.T2132.Trk_Inclin_5M
64666,isotrol,Trk_Inclin_SetPoint,LSF.T2132.Trk_Inclin_SetPoint_5M
64667,isotrol,Trk_Inclin_SetPoint,LSF.T2133.Trk_Inclin_SetPoint_5M
64667,isotrol,Trk_Inclin,LSF.T2133.Trk_Inclin_5M
64668,isotrol,Trk_Inclin,LSF.T2134.Trk_Inclin_5M
64668,isotrol,Trk_Inclin_SetPoint,LSF.T2134.Trk_Inclin_SetPoint_5M
64669,isotrol,Trk_Inclin_SetPoint,LSF.T2135.Trk_Inclin_SetPoint_5M
64669,isotrol,Trk_Inclin,LSF.T2135.Trk_Inclin_5M
64670,isotrol,Trk_Inclin_SetPoint,LSF.T2136.Trk_Inclin_SetPoint_5M
64670,isotrol,Trk_Inclin,LSF.T2136.Trk_Inclin_5M
64671,isotrol,Trk_Inclin,LSF.T1960.Trk_Inclin_5M
64671,isotrol,Trk_Inclin_SetPoint,LSF.T1960.Trk_Inclin_SetPoint_5M
64672,isotrol,Trk_Inclin,LSF.T1961.Trk_Inclin_5M
64672,isotrol,Trk_Inclin_SetPoint,LSF.T1961.Trk_Inclin_SetPoint_5M
64673,isotrol,Trk_Inclin,LSF.T1962.Trk_Inclin_5M
64673,isotrol,Trk_Inclin_SetPoint,LSF.T1962.Trk_Inclin_SetPoint_5M
64674,isotrol,Trk_Inclin_SetPoint,LSF.T1963.Trk_Inclin_SetPoint_5M
64674,isotrol,Trk_Inclin,LSF.T1963.Trk_Inclin_5M
64675,isotrol,Trk_Inclin_SetPoint,LSF.T1964.Trk_Inclin_SetPoint_5M
64675,isotrol,Trk_Inclin,LSF.T1964.Trk_Inclin_5M
64676,isotrol,Trk_Inclin,LSF.T1965.Trk_Inclin_5M
64676,isotrol,Trk_Inclin_SetPoint,LSF.T1965.Trk_Inclin_SetPoint_5M
64677,isotrol,Trk_Inclin_SetPoint,LSF.T1966.Trk_Inclin_SetPoint_5M
64677,isotrol,Trk_Inclin,LSF.T1966.Trk_Inclin_5M
64678,isotrol,Trk_Inclin,LSF.T1967.Trk_Inclin_5M
64678,isotrol,Trk_Inclin_SetPoint,LSF.T1967.Trk_Inclin_SetPoint_5M
64679,isotrol,Trk_Inclin_SetPoint,LSF.T1968.Trk_Inclin_SetPoint_5M
64679,isotrol,Trk_Inclin,LSF.T1968.Trk_Inclin_5M
64680,isotrol,Trk_Inclin,LSF.T1969.Trk_Inclin_5M
64680,isotrol,Trk_Inclin_SetPoint,LSF.T1969.Trk_Inclin_SetPoint_5M
64681,isotrol,Trk_Inclin_SetPoint,LSF.T1970.Trk_Inclin_SetPoint_5M
64681,isotrol,Trk_Inclin,LSF.T1970.Trk_Inclin_5M
64682,isotrol,Trk_Inclin,LSF.T1971.Trk_Inclin_5M
64682,isotrol,Trk_Inclin_SetPoint,LSF.T1971.Trk_Inclin_SetPoint_5M
64683,isotrol,Trk_Inclin_SetPoint,LSF.T1972.Trk_Inclin_SetPoint_5M
64683,isotrol,Trk_Inclin,LSF.T1972.Trk_Inclin_5M
64684,isotrol,Trk_Inclin,LSF.T1973.Trk_Inclin_5M
64684,isotrol,Trk_Inclin_SetPoint,LSF.T1973.Trk_Inclin_SetPoint_5M
64685,isotrol,Trk_Inclin,LSF.T1974.Trk_Inclin_5M
64685,isotrol,Trk_Inclin_SetPoint,LSF.T1974.Trk_Inclin_SetPoint_5M
64686,isotrol,Trk_Inclin_SetPoint,LSF.T1975.Trk_Inclin_SetPoint_5M
64686,isotrol,Trk_Inclin,LSF.T1975.Trk_Inclin_5M
64687,isotrol,Trk_Inclin,LSF.T1976.Trk_Inclin_5M
64687,isotrol,Trk_Inclin_SetPoint,LSF.T1976.Trk_Inclin_SetPoint_5M
64688,isotrol,Trk_Inclin,LSF.T1977.Trk_Inclin_5M
64688,isotrol,Trk_Inclin_SetPoint,LSF.T1977.Trk_Inclin_SetPoint_5M
64689,isotrol,Trk_Inclin,LSF.T1978.Trk_Inclin_5M
64689,isotrol,Trk_Inclin_SetPoint,LSF.T1978.Trk_Inclin_SetPoint_5M
64690,isotrol,Trk_Inclin_SetPoint,LSF.T1979.Trk_Inclin_SetPoint_5M
64690,isotrol,Trk_Inclin,LSF.T1979.Trk_Inclin_5M
64691,isotrol,Trk_Inclin_SetPoint,LSF.T1980.Trk_Inclin_SetPoint_5M
64691,isotrol,Trk_Inclin,LSF.T1980.Trk_Inclin_5M
64692,isotrol,Trk_Inclin,LSF.T1981.Trk_Inclin_5M
64692,isotrol,Trk_Inclin_SetPoint,LSF.T1981.Trk_Inclin_SetPoint_5M
64693,isotrol,Trk_Inclin,LSF.T1982.Trk_Inclin_5M
64693,isotrol,Trk_Inclin_SetPoint,LSF.T1982.Trk_Inclin_SetPoint_5M
64694,isotrol,Trk_Inclin_SetPoint,LSF.T1983.Trk_Inclin_SetPoint_5M
64694,isotrol,Trk_Inclin,LSF.T1983.Trk_Inclin_5M
64695,isotrol,Trk_Inclin,LSF.T1984.Trk_Inclin_5M
64695,isotrol,Trk_Inclin_SetPoint,LSF.T1984.Trk_Inclin_SetPoint_5M
64696,isotrol,Trk_Inclin_SetPoint,LSF.T1985.Trk_Inclin_SetPoint_5M
64696,isotrol,Trk_Inclin,LSF.T1985.Trk_Inclin_5M
64697,isotrol,Trk_Inclin,LSF.T1986.Trk_Inclin_5M
64697,isotrol,Trk_Inclin_SetPoint,LSF.T1986.Trk_Inclin_SetPoint_5M
64698,isotrol,Trk_Inclin_SetPoint,LSF.T1987.Trk_Inclin_SetPoint_5M
64698,isotrol,Trk_Inclin,LSF.T1987.Trk_Inclin_5M
64699,isotrol,Trk_Inclin_SetPoint,LSF.T1988.Trk_Inclin_SetPoint_5M
64699,isotrol,Trk_Inclin,LSF.T1988.Trk_Inclin_5M
64700,isotrol,Trk_Inclin,LSF.T1989.Trk_Inclin_5M
64700,isotrol,Trk_Inclin_SetPoint,LSF.T1989.Trk_Inclin_SetPoint_5M
64701,isotrol,Trk_Inclin_SetPoint,LSF.T1990.Trk_Inclin_SetPoint_5M
64701,isotrol,Trk_Inclin,LSF.T1990.Trk_Inclin_5M
64702,isotrol,Trk_Inclin,LSF.T1991.Trk_Inclin_5M
64702,isotrol,Trk_Inclin_SetPoint,LSF.T1991.Trk_Inclin_SetPoint_5M
64703,isotrol,Trk_Inclin_SetPoint,LSF.T1992.Trk_Inclin_SetPoint_5M
64703,isotrol,Trk_Inclin,LSF.T1992.Trk_Inclin_5M
64704,isotrol,Trk_Inclin_SetPoint,LSF.T1993.Trk_Inclin_SetPoint_5M
64704,isotrol,Trk_Inclin,LSF.T1993.Trk_Inclin_5M
64705,isotrol,Trk_Inclin,LSF.T1994.Trk_Inclin_5M
64705,isotrol,Trk_Inclin_SetPoint,LSF.T1994.Trk_Inclin_SetPoint_5M
64706,isotrol,Trk_Inclin,LSF.T1998.Trk_Inclin_5M
64706,isotrol,Trk_Inclin_SetPoint,LSF.T1998.Trk_Inclin_SetPoint_5M
64707,isotrol,Trk_Inclin,LSF.T1999.Trk_Inclin_5M
64707,isotrol,Trk_Inclin_SetPoint,LSF.T1999.Trk_Inclin_SetPoint_5M
64708,isotrol,Trk_Inclin,LSF.T2000.Trk_Inclin_5M
64708,isotrol,Trk_Inclin_SetPoint,LSF.T2000.Trk_Inclin_SetPoint_5M
64709,isotrol,Trk_Inclin,LSF.T2001.Trk_Inclin_5M
64709,isotrol,Trk_Inclin_SetPoint,LSF.T2001.Trk_Inclin_SetPoint_5M
64710,isotrol,Trk_Inclin,LSF.T2002.Trk_Inclin_5M
64710,isotrol,Trk_Inclin_SetPoint,LSF.T2002.Trk_Inclin_SetPoint_5M
64711,isotrol,Trk_Inclin,LSF.T2003.Trk_Inclin_5M
64711,isotrol,Trk_Inclin_SetPoint,LSF.T2003.Trk_Inclin_SetPoint_5M
64712,isotrol,Trk_Inclin,LSF.T2022.Trk_Inclin_5M
64712,isotrol,Trk_Inclin_SetPoint,LSF.T2022.Trk_Inclin_SetPoint_5M
64713,isotrol,Trk_Inclin,LSF.T2023.Trk_Inclin_5M
64713,isotrol,Trk_Inclin_SetPoint,LSF.T2023.Trk_Inclin_SetPoint_5M
64714,isotrol,Trk_Inclin_SetPoint,LSF.T2024.Trk_Inclin_SetPoint_5M
64714,isotrol,Trk_Inclin,LSF.T2024.Trk_Inclin_5M
64715,isotrol,Trk_Inclin_SetPoint,LSF.T2025.Trk_Inclin_SetPoint_5M
64715,isotrol,Trk_Inclin,LSF.T2025.Trk_Inclin_5M
64716,isotrol,Trk_Inclin,LSF.T2026.Trk_Inclin_5M
64716,isotrol,Trk_Inclin_SetPoint,LSF.T2026.Trk_Inclin_SetPoint_5M
64717,isotrol,Trk_Inclin,LSF.T2027.Trk_Inclin_5M
64717,isotrol,Trk_Inclin_SetPoint,LSF.T2027.Trk_Inclin_SetPoint_5M
64718,isotrol,Trk_Inclin_SetPoint,LSF.T2028.Trk_Inclin_SetPoint_5M
64718,isotrol,Trk_Inclin,LSF.T2028.Trk_Inclin_5M
64719,isotrol,Trk_Inclin_SetPoint,LSF.T2029.Trk_Inclin_SetPoint_5M
64719,isotrol,Trk_Inclin,LSF.T2029.Trk_Inclin_5M
64720,isotrol,Trk_Inclin_SetPoint,LSF.T2030.Trk_Inclin_SetPoint_5M
64720,isotrol,Trk_Inclin,LSF.T2030.Trk_Inclin_5M
64721,isotrol,Trk_Inclin,LSF.T2031.Trk_Inclin_5M
64721,isotrol,Trk_Inclin_SetPoint,LSF.T2031.Trk_Inclin_SetPoint_5M
64722,isotrol,Trk_Inclin_SetPoint,LSF.T2032.Trk_Inclin_SetPoint_5M
64722,isotrol,Trk_Inclin,LSF.T2032.Trk_Inclin_5M
64723,isotrol,Trk_Inclin,LSF.T2033.Trk_Inclin_5M
64723,isotrol,Trk_Inclin_SetPoint,LSF.T2033.Trk_Inclin_SetPoint_5M
64724,isotrol,Trk_Inclin,LSF.T2034.Trk_Inclin_5M
64724,isotrol,Trk_Inclin_SetPoint,LSF.T2034.Trk_Inclin_SetPoint_5M
64725,isotrol,Trk_Inclin_SetPoint,LSF.T2035.Trk_Inclin_SetPoint_5M
64725,isotrol,Trk_Inclin,LSF.T2035.Trk_Inclin_5M
64726,isotrol,Trk_Inclin_SetPoint,LSF.T2036.Trk_Inclin_SetPoint_5M
64726,isotrol,Trk_Inclin,LSF.T2036.Trk_Inclin_5M
64727,isotrol,Trk_Inclin,LSF.T2037.Trk_Inclin_5M
64727,isotrol,Trk_Inclin_SetPoint,LSF.T2037.Trk_Inclin_SetPoint_5M
64728,isotrol,Trk_Inclin_SetPoint,LSF.T2038.Trk_Inclin_SetPoint_5M
64728,isotrol,Trk_Inclin,LSF.T2038.Trk_Inclin_5M
64729,isotrol,Trk_Inclin_SetPoint,LSF.T2039.Trk_Inclin_SetPoint_5M
64729,isotrol,Trk_Inclin,LSF.T2039.Trk_Inclin_5M
64730,isotrol,Trk_Inclin_SetPoint,LSF.T2004.Trk_Inclin_SetPoint_5M
64730,isotrol,Trk_Inclin,LSF.T2004.Trk_Inclin_5M
64731,isotrol,Trk_Inclin_SetPoint,LSF.T2005.Trk_Inclin_SetPoint_5M
64731,isotrol,Trk_Inclin,LSF.T2005.Trk_Inclin_5M
64732,isotrol,Trk_Inclin,LSF.T2006.Trk_Inclin_5M
64732,isotrol,Trk_Inclin_SetPoint,LSF.T2006.Trk_Inclin_SetPoint_5M
64733,isotrol,Trk_Inclin,LSF.T2007.Trk_Inclin_5M
64733,isotrol,Trk_Inclin_SetPoint,LSF.T2007.Trk_Inclin_SetPoint_5M
