path,parent_path,plant_id,type,latitude,longitude,manufacturer,model,description,downstream_power
GOO.PS06.I002.TRK117,GOO.PS06.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS06.I002.TRK118,GOO.PS06.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS06.I002.TRK154,GOO.PS06.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS06.I002.TRK155,GOO.PS06.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS06.I002.TRK079,GOO.PS06.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS06.I002.TRK116,GOO.PS06.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS06.I002.TRK153,GOO.PS06.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK043,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK044,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK045,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK046,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK047,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK048,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK049,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK021,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK022,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK050,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK051,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK052,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK001,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK002,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK023,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK024,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK053,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK054,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK003,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK004,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK025,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK026,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK055,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK056,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK005,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK006,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK027,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK028,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK057,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK058,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK007,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK008,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK029,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK030,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK059,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK060,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK009,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK010,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK031,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK032,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK061,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK062,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK011,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK012,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK033,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK034,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK063,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK064,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK013,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK014,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK035,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK036,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK065,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK066,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK015,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK016,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK037,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK038,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK067,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK068,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK017,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK018,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK039,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK040,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK069,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK070,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK019,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK020,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK041,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK042,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK071,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK072,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK109,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK110,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK147,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK148,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK185,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK186,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK107,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK108,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK145,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK146,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK183,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK184,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK105,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK106,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK143,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK144,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK181,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK182,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK103,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK104,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK141,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK142,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK179,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I002.TRK180,GOO.PS07.I002,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK101,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK102,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK139,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK140,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK177,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK178,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK099,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK100,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK137,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK138,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK175,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK176,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK097,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK098,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK135,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK136,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK173,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK174,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK095,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK096,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK133,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK134,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK171,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK172,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK093,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK094,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK131,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK132,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK169,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK170,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK091,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK092,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK129,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK130,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK167,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK168,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK089,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK090,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK127,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK128,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK165,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK166,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK087,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK088,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK125,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK126,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK163,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK164,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK085,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK086,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK123,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK124,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK161,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK162,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK083,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK084,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK121,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK122,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK159,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK160,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK081,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK082,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK119,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK120,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK157,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK158,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK079,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK080,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK117,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK118,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK155,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK156,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK077,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK078,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK115,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK116,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK153,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK154,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK075,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK076,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK113,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK114,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK151,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK152,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK073,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK074,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK111,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK112,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK149,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS07.I001.TRK150,GOO.PS07.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK001,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK037,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK073,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK002,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK003,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK038,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK039,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK074,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK075,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK004,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK005,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK040,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK041,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK076,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK077,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK006,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK007,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK042,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK043,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK078,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK079,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK008,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK009,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK044,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK045,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK080,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK081,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK010,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK011,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK046,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK047,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK082,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK083,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK012,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK013,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK048,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK049,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK084,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK085,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK014,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK015,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK050,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK051,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK086,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK087,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK016,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK017,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK052,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK053,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK088,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK089,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK018,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK019,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK054,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK055,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK090,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK091,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK020,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK021,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK056,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK057,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK092,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK093,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK022,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK023,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK058,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK059,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK094,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK095,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK024,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK025,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK060,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK061,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK096,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
GOO.PS08.I001.TRK097,GOO.PS08.I001,12,Tracker,-33.14513,148.16724,,,,30.783
