path,parent_path,plant_id,type,latitude,longitude,manufacturer,model,description,downstream_power
LSF.PS10.I002.TRK088,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK089,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK090,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK091,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK092,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK093,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK094,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK095,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK096,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK097,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK098,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK099,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK123,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK124,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK125,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK126,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK127,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK128,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK129,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK130,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK131,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK132,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK133,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK134,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK135,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK136,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK137,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK138,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK139,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK140,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I002.TRK141,LSF.PS10.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK100,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK101,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK102,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK103,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK104,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK105,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK106,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK107,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK108,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK109,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK110,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK111,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK112,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK113,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK114,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK115,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK116,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK117,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK118,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK119,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK120,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK121,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK122,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK142,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK143,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK144,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK145,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK146,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK147,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK148,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK149,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK150,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK151,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK152,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK153,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK154,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK155,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK156,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK157,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK158,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK159,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK160,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK161,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK162,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK163,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK164,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK165,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK166,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK167,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK168,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK169,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK170,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK171,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK172,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK173,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK174,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK175,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK176,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS10.I003.TRK177,LSF.PS10.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK091,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK092,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK093,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK094,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK095,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK096,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK097,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK098,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK099,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK100,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK101,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK102,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK103,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK104,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK105,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK106,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK107,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK108,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK109,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK110,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK111,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK112,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK113,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I001.TRK114,LSF.PS11.I001,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK030,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK031,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK032,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK033,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK034,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK035,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK036,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK037,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK038,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK039,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK040,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK041,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK072,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK073,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK074,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK075,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK076,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK077,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK078,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK079,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK080,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK081,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK082,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK083,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK084,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK085,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK086,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK087,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK088,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK089,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK090,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK115,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK116,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK117,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK118,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK119,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK120,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK121,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK122,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK123,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK124,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK125,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK126,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK127,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK128,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK129,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK130,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK131,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK132,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK133,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK134,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK135,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK136,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK172,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK173,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK174,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK175,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK176,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I002.TRK177,LSF.PS11.I002,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK001,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK002,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK003,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK004,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK005,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK006,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK007,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK008,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK009,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK010,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK011,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK012,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK013,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK014,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK015,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK016,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK017,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK018,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK019,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK020,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK021,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK022,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK023,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK024,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK025,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK026,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK027,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK028,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK029,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK042,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK043,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK044,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK045,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK046,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK047,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK048,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK049,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK050,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK051,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK052,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK053,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK054,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK055,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK056,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK057,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK058,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK059,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK060,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK061,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK062,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK063,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK064,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK065,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK066,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK067,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK068,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK069,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK070,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK071,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK137,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK138,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK139,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK140,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK141,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK142,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK143,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK144,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK145,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK146,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK147,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK148,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK149,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK150,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK151,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK152,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK153,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK154,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK155,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK156,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK157,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK158,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK159,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK160,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK161,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK162,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK163,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK164,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK165,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK166,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK167,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK168,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK169,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK170,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS11.I003.TRK171,LSF.PS11.I003,11,Tracker,-23.04434,148.35774,,,,28.8
LSF.PS12.I001.TRK036,LSF.PS12.I001,11,Tracker,-23.04434,148.35774,,,,28.8
