path,parent_path,plant_id,type,latitude,longitude,manufacturer,model,description,downstream_power
MAF.PS11.I002.L1CB12,MAF.PS11.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS11.I002.L1CB13,MAF.PS11.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS11.I002.L1CB14,MAF.PS11.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS11.I002.L1CB15,MAF.PS11.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,97.5
MAF.PS12.I001.L1CB01,MAF.PS12.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS12.I001.L1CB02,MAF.PS12.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS12.I001.L1CB03,MAF.PS12.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS12.I001.L1CB04,MAF.PS12.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS12.I001.L1CB05,MAF.PS12.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS12.I001.L1CB06,MAF.PS12.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS12.I001.L1CB07,MAF.PS12.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS12.I001.L1CB08,MAF.PS12.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS12.I001.L1CB09,MAF.PS12.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS12.I001.L1CB10,MAF.PS12.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS12.I001.L1CB11,MAF.PS12.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS12.I001.L1CB12,MAF.PS12.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS12.I001.L1CB13,MAF.PS12.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS12.I001.L1CB14,MAF.PS12.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS12.I001.L1CB15,MAF.PS12.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS12.I001.L1CB16,MAF.PS12.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS12.I002.L1CB01,MAF.PS12.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,97.5
MAF.PS12.I002.L1CB02,MAF.PS12.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS12.I002.L1CB03,MAF.PS12.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS12.I002.L1CB04,MAF.PS12.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS12.I002.L1CB05,MAF.PS12.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS12.I002.L1CB06,MAF.PS12.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS12.I002.L1CB07,MAF.PS12.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS12.I002.L1CB08,MAF.PS12.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS12.I002.L1CB09,MAF.PS12.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS12.I002.L1CB10,MAF.PS12.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS12.I002.L1CB11,MAF.PS12.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS12.I002.L1CB12,MAF.PS12.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS12.I002.L1CB13,MAF.PS12.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS12.I002.L1CB14,MAF.PS12.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS12.I002.L1CB15,MAF.PS12.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS12.I002.L1CB16,MAF.PS12.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,97.5
MAF.PS13.I001.L1CB01,MAF.PS13.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS13.I001.L1CB02,MAF.PS13.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS13.I001.L1CB03,MAF.PS13.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS13.I001.L1CB04,MAF.PS13.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS13.I001.L1CB05,MAF.PS13.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS13.I001.L1CB06,MAF.PS13.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS13.I001.L1CB07,MAF.PS13.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS13.I001.L1CB08,MAF.PS13.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS13.I001.L1CB09,MAF.PS13.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS13.I001.L1CB10,MAF.PS13.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS13.I001.L1CB11,MAF.PS13.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS13.I001.L1CB12,MAF.PS13.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS13.I001.L1CB13,MAF.PS13.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS13.I001.L1CB14,MAF.PS13.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS13.I001.L1CB15,MAF.PS13.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,58.5
MAF.PS13.I002.L1CB01,MAF.PS13.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS13.I002.L1CB02,MAF.PS13.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS13.I002.L1CB03,MAF.PS13.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS13.I002.L1CB04,MAF.PS13.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS13.I002.L1CB05,MAF.PS13.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS13.I002.L1CB06,MAF.PS13.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS13.I002.L1CB07,MAF.PS13.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS13.I002.L1CB08,MAF.PS13.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS13.I002.L1CB09,MAF.PS13.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS13.I002.L1CB10,MAF.PS13.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS13.I002.L1CB11,MAF.PS13.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS13.I002.L1CB12,MAF.PS13.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS13.I002.L1CB13,MAF.PS13.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS13.I002.L1CB14,MAF.PS13.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS13.I002.L1CB15,MAF.PS13.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,97.5
MAF.PS14.I001.L1CB01,MAF.PS14.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS14.I001.L1CB02,MAF.PS14.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS14.I001.L1CB03,MAF.PS14.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS14.I001.L1CB04,MAF.PS14.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS14.I001.L1CB05,MAF.PS14.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS14.I001.L1CB06,MAF.PS14.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS14.I001.L1CB07,MAF.PS14.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS14.I001.L1CB08,MAF.PS14.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS14.I001.L1CB09,MAF.PS14.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS14.I001.L1CB10,MAF.PS14.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS14.I001.L1CB11,MAF.PS14.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS14.I001.L1CB12,MAF.PS14.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS14.I001.L1CB13,MAF.PS14.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS14.I001.L1CB14,MAF.PS14.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS14.I001.L1CB15,MAF.PS14.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS14.I001.L1CB16,MAF.PS14.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS14.I002.L1CB01,MAF.PS14.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,97.5
MAF.PS14.I002.L1CB02,MAF.PS14.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,97.5
MAF.PS14.I002.L1CB03,MAF.PS14.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS14.I002.L1CB04,MAF.PS14.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS14.I002.L1CB05,MAF.PS14.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS14.I002.L1CB06,MAF.PS14.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS14.I002.L1CB07,MAF.PS14.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS14.I002.L1CB08,MAF.PS14.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS14.I002.L1CB09,MAF.PS14.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS14.I002.L1CB10,MAF.PS14.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS14.I002.L1CB11,MAF.PS14.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS14.I002.L1CB12,MAF.PS14.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS14.I002.L1CB13,MAF.PS14.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS14.I002.L1CB14,MAF.PS14.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS14.I002.L1CB15,MAF.PS14.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS14.I002.L1CB16,MAF.PS14.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS15.I001.L1CB01,MAF.PS15.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS15.I001.L1CB02,MAF.PS15.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS15.I001.L1CB03,MAF.PS15.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS15.I001.L1CB04,MAF.PS15.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS15.I001.L1CB05,MAF.PS15.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS15.I001.L1CB06,MAF.PS15.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS15.I001.L1CB07,MAF.PS15.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS15.I001.L1CB08,MAF.PS15.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS15.I001.L1CB09,MAF.PS15.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS15.I001.L1CB10,MAF.PS15.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS15.I001.L1CB11,MAF.PS15.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS15.I001.L1CB12,MAF.PS15.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS15.I001.L1CB13,MAF.PS15.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS15.I001.L1CB14,MAF.PS15.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS15.I001.L1CB15,MAF.PS15.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,58.5
MAF.PS15.I002.L1CB01,MAF.PS15.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS15.I002.L1CB02,MAF.PS15.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS15.I002.L1CB03,MAF.PS15.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS15.I002.L1CB04,MAF.PS15.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS15.I002.L1CB05,MAF.PS15.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS15.I002.L1CB06,MAF.PS15.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS15.I002.L1CB07,MAF.PS15.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS15.I002.L1CB08,MAF.PS15.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS15.I002.L1CB09,MAF.PS15.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,117.0
MAF.PS15.I002.L1CB10,MAF.PS15.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS15.I002.L1CB11,MAF.PS15.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS15.I002.L1CB12,MAF.PS15.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS15.I002.L1CB13,MAF.PS15.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS15.I002.L1CB14,MAF.PS15.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS15.I002.L1CB15,MAF.PS15.I002,9,Combiner_Box_L1,32.35295,36.292272,,,,97.5
MAF.PS16.I001.L1CB01,MAF.PS16.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS16.I001.L1CB02,MAF.PS16.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS16.I001.L1CB03,MAF.PS16.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS16.I001.L1CB04,MAF.PS16.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS16.I001.L1CB05,MAF.PS16.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS16.I001.L1CB06,MAF.PS16.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS16.I001.L1CB07,MAF.PS16.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS16.I001.L1CB08,MAF.PS16.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS16.I001.L1CB09,MAF.PS16.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS16.I001.L1CB10,MAF.PS16.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS16.I001.L1CB11,MAF.PS16.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS16.I001.L1CB12,MAF.PS16.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,136.5
MAF.PS16.I001.L1CB13,MAF.PS16.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS16.I001.L1CB14,MAF.PS16.I001,9,Combiner_Box_L1,32.35295,36.292272,,,,156.0
MAF.PS01.I001,MAF.PS01.I001,9,Inverter,32.35295,36.292272,,,,2164.5
MAF.PS01.I002,MAF.PS01.I002,9,Inverter,32.35295,36.292272,,,,2145.0
MAF.PS02.I001,MAF.PS02.I001,9,Inverter,32.35295,36.292272,,,,2164.5
MAF.PS02.I002,MAF.PS02.I002,9,Inverter,32.35295,36.292272,,,,2145.0
MAF.PS03.I001,MAF.PS03.I001,9,Inverter,32.35295,36.292272,,,,2164.5
MAF.PS03.I002,MAF.PS03.I002,9,Inverter,32.35295,36.292272,,,,2145.0
MAF.PS04.I001,MAF.PS04.I001,9,Inverter,32.35295,36.292272,,,,2164.5
MAF.PS04.I002,MAF.PS04.I002,9,Inverter,32.35295,36.292272,,,,2145.0
MAF.PS05.I001,MAF.PS05.I001,9,Inverter,32.35295,36.292272,,,,2164.5
MAF.PS05.I002,MAF.PS05.I002,9,Inverter,32.35295,36.292272,,,,2145.0
MAF.PS06.I001,MAF.PS06.I001,9,Inverter,32.35295,36.292272,,,,2164.5
MAF.PS06.I002,MAF.PS06.I002,9,Inverter,32.35295,36.292272,,,,2145.0
MAF.PS07.I001,MAF.PS07.I001,9,Inverter,32.35295,36.292272,,,,2164.5
MAF.PS07.I002,MAF.PS07.I002,9,Inverter,32.35295,36.292272,,,,2145.0
MAF.PS08.I001,MAF.PS08.I001,9,Inverter,32.35295,36.292272,,,,2145.0
MAF.PS08.I002,MAF.PS08.I002,9,Inverter,32.35295,36.292272,,,,2164.5
MAF.PS09.I001,MAF.PS09.I001,9,Inverter,32.35295,36.292272,,,,2164.5
MAF.PS09.I002,MAF.PS09.I002,9,Inverter,32.35295,36.292272,,,,2145.0
MAF.PS10.I001,MAF.PS10.I001,9,Inverter,32.35295,36.292272,,,,2145.0
MAF.PS10.I002,MAF.PS10.I002,9,Inverter,32.35295,36.292272,,,,2164.5
MAF.PS11.I001,MAF.PS11.I001,9,Inverter,32.35295,36.292272,,,,2164.5
MAF.PS11.I002,MAF.PS11.I002,9,Inverter,32.35295,36.292272,,,,2145.0
MAF.PS12.I001,MAF.PS12.I001,9,Inverter,32.35295,36.292272,,,,2164.5
MAF.PS12.I002,MAF.PS12.I002,9,Inverter,32.35295,36.292272,,,,2145.0
MAF.PS13.I001,MAF.PS13.I001,9,Inverter,32.35295,36.292272,,,,2164.5
MAF.PS13.I002,MAF.PS13.I002,9,Inverter,32.35295,36.292272,,,,2145.0
MAF.PS14.I001,MAF.PS14.I001,9,Inverter,32.35295,36.292272,,,,2164.5
MAF.PS14.I002,MAF.PS14.I002,9,Inverter,32.35295,36.292272,,,,2145.0
MAF.PS15.I001,MAF.PS15.I001,9,Inverter,32.35295,36.292272,,,,2164.5
MAF.PS15.I002,MAF.PS15.I002,9,Inverter,32.35295,36.292272,,,,2145.0
MAF.PS16.I001,MAF.PS16.I001,9,Inverter,32.35295,36.292272,,,,2047.5
